18.339,-1.629
-18.905,1.252
-20.042,1.0264
-1,-1
-1,-1
-1,-1
74.364,-14.138
-1,-1
490.69,-162.09
1,1
1,1
-1,-1
-1,-1
1,1
1,1
-1,-1
14.008,-3.6321
-1,-1
14.234,-2.9947
12.335,-2.3395
12.386,-1.9435
-15.003,1.724
19.422,-1.5533
1,1
-1,-1
-1,-1
1,1
16.269,-1.1551
-1,-1
-1,-1
1,1
-14.185,5.8579
-1,-1
-8.3792,3.2753
-1,-1
1,1
-7.9926,2.2216
9.2478,-2.2459
11.143,-2.313
13.195,-2.3218
1,1
-1,-1
1,1
7.385,-1.745
-1,-1
-5.0185,1.3837
4.2744,-1.2362
1,1
-1,-1
-1,-1
-9.0347,8.1137
-1,-1
2.8653,-2.9534
-4.7092,3.3453
8.0689,-3.967
-12.748,4.5057
1,1
-21.758,4.9278
-1,-1
125.21,-28.421
-1,-1
-17.662,5.0313
1,1
-7.7628,2.5101
6.1247,-1.9491
-1,-1
-1,-1
-1,-1
4.4383,-1.2882
1,1
1,1
-10.265,7.795
-1.0375,2.0821
-1,-1
-1.9951,2.1541
-2.5493,2.2266
-1,-1
-1,-1
8.4495,-3.7754
-1,-1
1,1
-1,-1
-1,-1
16.834,-3.4149
1,1
7.0789,-1.8738
1,1
-1,-1
1,1
3.4117,-1.0322
-3.4626,1.0724
-1,-1
-4.8768,5.121
-2.2276,2.9095
1,1
-6.6099,3.7984
8.0807,-3.5653
8.1952,-3.126
-1,-1
1,1
10.26,-4.0175
-13.964,5.5865
1,1
434.95,-148.87
-1,-1
25.922,-10.141
-1,-1
1,1
9.9423,-2.2367
9.893,-1.8055
-1,-1
-1,-1
-1,-1
4.7199,-3.1452
2.4692,-2.4869
3.2034,-2.9881
1,1
1,1
-11.687,6.7997
-1,-1
-13.556,6.3701
1,1
-9.7388,4.6773
-1,-1
-1,-1
-1,-1
-1,-1
-10.592,5.712
-1,-1
8.3608,-2.3418
-5.2692,1.0535
-1,-1
7.2855,-1.9055
16.447,-5.0216
1,1
7.1967,-3.1621
-3.9806,2.2994
1,1
-1,-1
3.8733,-3.0843
-1,-1
-1,-1
18.575,-11.403
1,1
-55.697,27.014
-1,-1
1,1
-21.466,8.7834
18.406,-7.1958
-20.168,7.4125
1,1
-1,-1
1,1
-1,-1
-1,-1
10.517,-7.028
-7.6465,5.3664
1,1
1,1
-1,-1
1,1
5.2862,-2.781
5.4292,-3.1217
5.7755,-3.6798
6.2987,-4.3223
-7.1043,4.9687
1,1
14.13,-8.3347
-66.196,32.34
1,1
3.6548,-9.4379
-1,-1
1,1
1.5484,-3.5943
-7.2153,9.5232
-4.7359,3.2329
2.8154,-1.2808
2.4987,-1.0066
-2.5538,1.0665
-2.9207,1.3727
1,1
-1,-1
1,1
1,1
2.3216,-4.6052
1,1
-1,-1
-3.3607,8.398
1,1
7.3305,-14.814
-3.9263,8.0203
-1,-1
1,1
-7.4973,16.185
-31.529,60.994
-1,-1
-5.1357,6.5806
-22.639,17.908
-5.946,2.1951
1,1
3.8907,-1.2846
1,1
1,1
-5.2516,4.3881
6.7477,-7.3427
10.327,-14.707
25.822,-47.606
1,1
7.1855,-18.475
1,1
-1,-1
-1,-1
-1,-1
-1,-1
9.6424,-21.12
-1,-1
3.1369,-3.7114
-1,-1
2.5542,-1.6362
2.7508,-1.2448
1,1
-1,-1
1,1
28.102,-18.521
1,1
-1,-1
5.4044,-8.5302
1,1
1,1
-5.0073,8.8867
1,1
3.194,-7.3391
-4.563,11.473
1,1
-5.6774,16.902
1,1
-3.5046,7.2426
-1,-1
1.4609,-2.6085
-1,-1
-1,-1
1.0082,-2.139
1,1
1.0453,-2.2352
1.1149,-2.107
1.1891,-1.8847
1.2429,-1.7381
1,1
-1,-1
1,1
1,1
-1.1484,4.6064
-1.5522,8.3444
-7.0978,51.741
-1,-1
-1,-1
-1,-1
-1,-1
-2.2905,4.5172
1,1
1,1
-1,-1
-1.2845,1.9846
1,1
1,1
1.0287,-2.0396
-1,-1
1,1
1,1
-1,-1
-1.5885,2.4211
-2.1646,4.1758
3.3736,-9.026
1,1
-117.46,563.37
8.8156,-49.939
1,1
-1,-1
-2.1284,8.2129
1,1
1.1907,-2.9786
-1.1281,2.5434
-1.131,2.3592
1.164,-2.24
1,1
-1.227,1.9913
1,1
-1.1803,1.826
1,1
1,1
-1.0075,1.9727
1.0435,-2.1512
1.2219,-2.6123
-1.7988,4.2951
1,1
2.8051,-11.362
1,1
1,1
-6.6198,8.5762
1,1
-1,-1
20.55,-11.018
-35.091,14.121
-1,-1
5.7381,-1.5298
4.279,-1.1292
1,1
-1,-1
2.19,-1.1471
1.814,-1.1932
-1.6363,1.2218
-1.6239,1.2387
1.7215,-1.2556
1,1
-2.1502,1.4539
-1,-1
3.6624,-2.9406
7.367,-6.7565
1,1
-25.981,23.446
1,1
-1,-1
1,1
-1,-1
1,1
6.3425,-2.7226
1,1
4.5477,-1.5496
3.7854,-1.218
3.1114,-1.06
2.506,-1.0263
2.0062,-1.0595
1.6781,-1.1211
-1.544,1.2023
-1.5773,1.3171
-1,-1
1,1
2.8938,-2.9253
-1,-1
-16.597,22.023
1,1
-5.3763,4.6816
-1,-1
-1,-1
9.102,-3.0343
5.4427,-1.6815
1,1
1,1
-1,-1
2.9158,-1.377
-1,-1
-1,-1
2.1884,-1.1555
1,1
-1.9094,1.0719
1.8556,-1.1219
1,1
1,1
-2.3599,2.0333
-1,-1
1,1
-1,-1
1.6201,-2.3665
-1.6614,1.7863
1.8013,-1.8261
1,1
2.092,-2.3697
2.2584,-2.8407
1,1
-7.1239,15.492
-1,-1
-1.5555,5.4657
-1.1527,3.9237
-1,-1
-1,-1
-1.8372,6.0357
1,1
-54.828,188.32
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1.8287,5.158
1,1
1,1
-2.2424,3.395
-1,-1
1,1
-1,-1
-3.0248,9.2351
1,1
1,1
1.0406,-5.2619
-1,-1
1,1
-1,-1
-1.5107,5.1417
-1,-1
-10.524,37.363
1,1
-2.1173,4.9188
1.6739,-2.7027
1,1
1.5075,-1.5252
-1,-1
-1,-1
-1,-1
-1.4989,1.1916
1.7585,-1.6438
1,1
-1,-1
2.8355,-7.5304
1.4392,-4.642
-1.128,4.0409
-1,-1
-1,-1
-1.4692,6.198
-1.8766,7.9278
-2.383,9.6641
1,1
1,1
25.949,-103.89
-4.6159,18.606
-2.1893,7.5099
5.3244,-14.022
405.14,-1154.2
-4.2816,11.705
2.4069,-5.736
-2.0049,4.2671
1.9668,-4.139
-1,-1
-2.1875,6.2819
-2.0754,7.8858
1,1
-1,-1
-1.8896,7.3381
2.1371,-6.9235
-1,-1
-2.1851,5.7294
2.0372,-5.0532
-1.8845,4.4833
-1,-1
-1.848,4.3156
-1,-1
1,1
-1,-1
-3.7757,14.56
-1,-1
4.3455,-25.613
-1,-1
2.2366,-7.029
-1.6886,3.5154
1.5646,-2.5164
-1,-1
1,1
1.6647,-3.5602
-1.8675,5.5358
-1,-1
-8.0023,30.823
-1,-1
1,1
-1,-1
-107.42,235.87
20.978,-42.274
1,1
-1,-1
1,1
2.6948,-5.6562
2.7641,-7.4385
-3.5532,13.405
-1,-1
1,1
1,1
-1.5489,8.2519
-1,-1
1.0971,-3.1002
1,1
-1,-1
-1,-1
-1.0176,3.1479
1,1
1,1
-2.1144,7.442
-4.7798,15.417
1,1
5.7075,-14.127
-3.803,8.7866
1,1
1,1
-14.389,8.2406
-17.021,8.9725
1,1
1,1
-1,-1
1,1
1,1
-1,-1
7.6092,-6.094
5.0178,-3.6597
-3.5112,2.2912
2.6708,-1.6136
-2.1925,1.3334
-1,-1
-1.6951,1.395
1.5232,-1.6426
-1,-1
1.477,-2.6985
3.2566,-4.9762
1,1
11.328,-10.486
1,1
1,1
8.1194,-5.8213
9.0871,-6.0161
-12.755,7.8117
1,1
21.706,-12.219
-7.8857,4.5271
4.8168,-2.8925
-1,-1
1,1
1,1
-2.2031,1.6206
1.9595,-1.6688
-1,-1
-1,-1
1.4495,-2.0738
-1,-1
-2.4373,2.8747
-1,-1
1,1
1,1
-16.417,11.434
1,1
-1,-1
-10.715,9.2518
-1,-1
-14.255,11.332
1,1
14.736,-9.3763
-5.8364,3.3288
-1,-1
-2.6821,1.3967
2.2223,-1.2231
1.9638,-1.2671
-1.7875,1.5419
1,1
1,1
1.3711,-3.0799
-2.4547,4.2706
7.6192,-8.9453
1,1
-131.15,222.87
2.2255,-3.2438
1.2958,-1.8595
-1.1437,1.6494
1.3799,-1.8577
2.0298,-2.5608
-1,-1
1,1
-1,-1
1,1
-2.6514,5.8746
1.8476,-5.0067
-1.427,4.7414
1.2423,-4.7494
-1.3085,4.9694
-1,-1
-2.5094,6.3901
3.5758,-7.1403
4.1443,-6.6885
-1,-1
3.4006,-4.0598
-3.7854,4.1943
1,1
-6.9918,8.6348
1,1
-1.3583,2.4778
1,1
1,1
-1.8926,3.6123
1,1
-1,-1
3.5934,-6.5108
2.0218,-3.8529
1,1
-1,-1
-1,-1
1.3792,-3.1803
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-2.924,3.1591
1,1
2.5703,-2.5133
2.6326,-3.0095
-2.6416,3.6958
-2.6005,4.4801
-2.5947,5.4562
1,1
1,1
308.28,-964.07
1,1
1.7109,-5.3958
-1,-1
1.4794,-3.6376
-1,-1
2.0851,-3.4953
-2.0876,3.2133
1,1
-1.5173,2.7067
-1,-1
-2.1709,4.4058
-4.308,4.1014
1,1
-1.6892,3.6457
-1.7947,5.8291
3.9222,-20.414
1,1
-1,-1
1,1
-44.154,113.59
-1,-1
-1,-1
-1,-1
1,1
1,1
1,1
1,1
-4.2727,4.681
-5.9268,5.9577
10.989,-10.089
-45.84,37.749
5.6003,-4.0915
1,1
-2.0789,1.7219
1.7939,-2.0824
-1.8216,3.163
-2.5203,6.7563
1,1
1,1
-1,-1
-1,-1
-1,-1
1,1
-1,-1
6.049,-8.9866
-1,-1
-1,-1
-1,-1
2.4672,-2.4527
-2.3112,1.9138
1,1
-1,-1
-1,-1
-4.1417,4.9403
-2.01,2.6383
1.4848,-1.9561
-1.3737,1.8941
1,1
-2.2022,5.3609
-1,-1
2.6644,-11.046
1,1
-1,-1
1.7329,-5.0051
-3.2513,7.256
-1,-1
40.592,-62.581
-14.574,19.924
1,1
1,1
9.3424,-8.8908
-1,-1
1,1
-8.2324,4.4818
-43.897,28.335
-1,-1
-1,-1
1.8943,-1.3273
1,1
1.4816,-1.0237
1.3564,-1.0287
1.2897,-1.0933
1,1
1.845,-1.3902
3.2311,-1.8384
1,1
-1,-1
-29.431,16.644
1,1
-22.81,20.715
10.962,-12.057
1,1
1,1
1,1
27.012,-28.548
6.2141,-5.8411
3.4311,-2.8233
2.4436,-1.7641
-1,-1
-1,-1
-1.6476,1.0161
-1.5688,1.0023
1.4992,-1.0294
-1,-1
1,1
1,1
-2.965,2.1103
8.4744,-5.3842
-49.618,32.749
1,1
1,1
-1,-1
8.8134,-7.897
13.507,-12.647
58.587,-57.405
-1,-1
-6.6823,6.949
-3.909,3.9393
-2.6747,2.4429
1,1
1.7086,-1.1859
1.5371,-1.0306
1.4554,-1.0081
-1,-1
1,1
-1.7952,1.1857
-1,-1
-2.8746,1.6186
1,1
-1,-1
-1,-1
-10.242,10.494
4.8849,-5.568
1,1
-6.0883,6.2432
-1,-1
196.56,-171.63
9.4243,-7.9163
4.5922,-3.7664
-1,-1
-1,-1
-1,-1
13.768,-14.835
6.1052,-7.9005
-1,-1
-1,-1
5.1126,-7.6464
-1,-1
-1,-1
1,1
-4.1862,6.3105
-1,-1
4.0695,-6.4308
-7.4245,12.018
1,1
-4.4449,5.7796
3.314,-3.5042
3.746,-3.3859
-1,-1
-1,-1
-1,-1
-1,-1
16.92,-11.401
1,1
1,1
-16.537,13.543
-1,-1
-7.1782,7.67
-4.955,6.5868
-3.7464,6.6094
-3.2589,7.8839
-1,-1
1,1
-1,-1
-1,-1
-12.05,13.903
38.315,-29.338
-8.0753,4.5229
-1,-1
-4.7139,2.5651
-5.0592,3.4308
-1,-1
1,1
1,1
-1,-1
-4.5321,5.35
-1,-1
-1,-1
16.574,-14.179
11.099,-9.8511
1,1
4.7636,-5.4414
-1,-1
1,1
1,1
1,1
1,1
-1,-1
1,1
-7.4123,4.3794
-1,-1
-9.9834,4.1185
-13.14,5.9685
-1.9532,1.1136
-1.4827,1.121
1,1
-1,-1
1,1
-1.2753,1.4557
1,1
-2.4491,1.6343
-4.2119,1.8208
1,1
-1,-1
-46.058,4.5487
-1,-1
1,1
-1,-1
-1,-1
1,1
1,1
-17.575,1.6371
7.5801,-1.5078
1,1
2.4694,-1.3166
1,1
-1,-1
-1,-1
-1,-1
1.3785,-1.2324
-1,-1
1.3546,-1.3567
-1,-1
1.2422,-1.3638
1.4884,-1.3433
1,1
1,1
-52.047,3.1156
1,1
-19.64,1.359
13.102,-1.2142
9.6624,-1.139
7.3888,-1.0949
-5.584,1.0969
3.9649,-1.15
2.5911,-1.2207
1,1
1,1
1,1
1,1
1.8404,-1.4438
1,1
2.384,-1.4322
-1,-1
2.4737,-1.3826
-2.2388,1.3449
-1,-1
-1,-1
1,1
1,1
-1,-1
-1,-1
13.439,-1.2982
-9.338,1.3312
1,1
-4.1174,1.2075
2.7697,-1.1453
-1.1054,1.4375
-1,-1
-1,-1
1,1
-1.8703,1.1743
-1.8878,1.0795
1,1
1.6835,-1.0478
1,1
1.8683,-1.51
2.2469,-1.838
-2.6569,1.8948
2.8864,-1.7139
-2.8565,1.5197
-1,-1
1,1
-1.7607,1.3435
-1.4234,1.3396
1,1
-1.0753,1.3227
1.0188,-1.3081
-1,-1
-1,-1
1,1
1.378,-1.4313
1,1
-1.9732,1.5038
1,1
-1,-1
-2.0033,1.1668
1,1
1,1
-1.9679,1.4427
-1,-1
-3.6905,3.0929
6.1154,-3.9385
1,1
3.5866,-2.3565
-1,-1
1,1
1.0273,-1.3872
1,1
1,1
1,1
-1.2728,1.1242
1.3606,-1.0959
1.4153,-1.1314
1,1
1.6065,-1.3722
1.818,-1.5167
2.0407,-1.5999
-1,-1
-2.1637,1.3582
1,1
2.0049,-1.0068
-1,-1
2.281,-1.4271
2.7471,-1.8629
1,1
4.0698,-2.6784
2.3836,-2.1123
-1,-1
1,1
1.0298,-1.4887
1,1
-1,-1
1,1
1,1
-5.0097,1.6797
-1,-1
-1,-1
1,1
-2.0824,2.3759
1.2259,-1.7829
-1,-1
-1.0387,1.5708
-1,-1
1.7184,-2.2798
-1,-1
-1,-1
7.8769,-6.7749
-4.3905,2.931
-1,-1
-1,-1
21.163,-1.2417
-15.024,1.3608
-11.436,2.3027
15.751,-5.4414
146.93,-73.649
8.8879,-5.755
4.1666,-3.2183
2.6518,-2.3692
1.9325,-2.0514
-1.5343,2.0212
-1.3323,2.1632
1.2603,-2.3788
1.2676,-2.5747
1.3436,-2.6917
-1.5344,2.7368
1,1
3.3431,-3.2502
7.9368,-5.0793
27.753,-13.193
-1,-1
249.56,-92.848
-1,-1
-52.088,12.972
12.635,-2.7354
-1,-1
-1,-1
4.3296,-1.2476
1,1
-1,-1
1,1
-1,-1
-1.0536,1.4328
1.0205,-1.4845
-1,-1
-1.5358,2.4617
-1,-1
-1,-1
-15.743,20.401
-1,-1
-1,-1
1,1
-1,-1
-1,-1
1,1
-1,-1
-1.5447,3.6742
-1,-1
-3.1765,6.9964
-1,-1
1,1
2.5027,-3.0958
-1.6679,1.6689
1,1
1,1
-1,-1
1,1
1,1
40.526,-67.058
-1,-1
-1,-1
-1,-1
1,1
-1,-1
-1,-1
1.3713,-2.1686
1,1
-1,-1
-1,-1
-2.0485,4.3223
3.0908,-6.7423
-1,-1
1,1
3.5815,-6.6297
2.1581,-3.858
-1,-1
-1,-1
-1,-1
1,1
-3.752,14.626
-1,-1
-1.2352,2.1674
-1,-1
1.1593,-1.8699
-1.1599,2.1798
-1,-1
-1.1541,2.8958
-1.1617,3.0822
1.2021,-3.1601
1,1
-1.4848,3.5776
-1.8473,4.41
2.6958,-6.5608
6.0415,-14.963
-17.37,42.245
1,1
-1,-1
-1,-1
-1,-1
-1.8942,5.5318
2.813,-10.202
26.922,-100.84
1,1
-1.7268,3.7137
1.3796,-2.123
1.2546,-1.6164
-1.2084,1.6055
1,1
-1.2414,2.3567
1.1571,-5.982
-1,-1
1.1024,-2.2578
-1.1234,1.9062
1,1
-1,-1
1,1
-1,-1
1,1
1.3246,-1.8548
1.2226,-2.0894
1.1182,-2.8809
-1,-1
-1,-1
1,1
-2.7555,59.036
-3.8109,38.572
-1.8293,13.104
-1.4346,9.5156
1.2576,-8.8805
1,1
1.0885,-8.0379
1.0658,-6.6638
-1.0675,5.0668
-1.081,3.7197
1,1
1,1
-1,-1
-1.4196,2.0997
1.7292,-2.2987
1,1
-2.6095,2.9
1,1
1,1
-1,-1
1.9865,-7.2788
-2.1723,17.408
4.0015,-89.393
14.008,-611.55
-1.5725,29.041
-1,-1
1.078,-4.4589
-1,-1
-1.0172,2.5993
-1.0104,2.4139
1,1
1.0222,-2.2529
1.0296,-2.1594
1.0302,-2.0552
-1,-1
-1.0313,2.0317
-1,-1
-1.2875,3.4824
2.2581,-7.5483
1,1
1,1
10.419,-31.78
-1,-1
1,1
1,1
-1,-1
-1,-1
1,1
1,1
1.0359,-2.4176
-1,-1
1.0044,-1.4814
-1,-1
-1,-1
1,1
-1,-1
1.2165,-1.1704
1.3661,-1.3391
1.582,-1.5966
-1.8876,1.9908
1,1
-1,-1
-1,-1
4.7691,-9.304
-4.9248,12.149
-3.5993,10.653
-1,-1
1.584,-4.8041
1,1
-1,-1
1,1
-1.0356,1.7455
1,1
-1.0101,1.3946
-1,-1
1,1
-1.1112,1.1255
1,1
-1.3706,1.1311
-1,-1
2.0418,-1.5317
2.8764,-2.2271
1,1
-1,-1
-1,-1
4.6552,-12.954
2.7898,-10.825
1.908,-8.7296
1.4784,-6.6491
-1.257,4.7849
1.1383,-3.3411
1,1
1.0375,-1.7242
-1.0173,1.3652
1,1
1.0004,-1.1223
-1.0051,1.1291
1.033,-1.1724
1,1
1,1
-1.3961,1.3667
1.6599,-1.4847
-1,-1
1,1
4.5701,-4.112
1,1
-16.509,25.921
1,1
-1,-1
1,1
-1,-1
1.1407,-3.9764
-1.0677,3.1138
-1,-1
-12.172,4.2167
1,1
-1,-1
-6.7602,6.1014
-1,-1
1,1
1,1
-12.579,3.2295
-151.36,40.164
-1,-1
-7.8275,2.7609
-5.0531,2.0435
-3.5908,1.6584
-1,-1
-1,-1
-2.1498,1.2088
-2.5114,1.1885
-3.2718,1.2219
-4.4228,1.3512
6.2944,-1.7201
10.864,-2.9579
67.394,-20.241
1,1
5.4871,-2.3664
3.6592,-1.8629
-3.1941,1.8084
1,1
5.9122,-3.5962
-36.477,22.707
1,1
-4.7659,2.8985
1,1
-4.4786,1.9419
-1,-1
5.0459,-1.5416
-4.933,1.3674
-1,-1
1,1
3.963,-1.1221
1,1
-1,-1
1,1
3.9392,-1.6615
-5.7827,2.7586
-1,-1
-4.832,3.0799
3.043,-1.6756
-3.2798,1.2999
-4.2976,1.4229
6.9699,-2.423
-1,-1
1,1
-5.4615,3.1245
-2.9919,2.0768
-1.9758,1.6427
1,1
2.4423,-1.4337
3.9397,-1.4551
1,1
-1,-1
-1,-1
1,1
8.8484,-2.0075
1,1
-1.4671,1.8058
-1.3882,1.903
1,1
-1,-1
4.9489,-10.695
1.4412,-3.3476
-4.2868,4.0967
-12.954,6.1827
1,1
20.321,-5.0985
20.988,-4.8977
-1,-1
-1,-1
1,1
-1,-1
-1,-1
-1,-1
3.2003,-2.0419
-1,-1
-1,-1
-4.6267,3.1309
1,1
9.9901,-10.256
14.634,-22.081
-9.2847,21.434
-1,-1
20.593,-54.671
5.2277,-9.4967
1,1
9.4856,-6.5088
-24.516,11.273
-1,-1
1,1
-1,-1
1,1
-1,-1
-6.2406,2.383
1,1
-2.5326,1.6564
-1.9133,1.5267
-1.6723,1.4785
1,1
1,1
1,1
-3.5404,3.3133
-29.42,37.35
-1.5182,3.0669
1.4995,-2.3647
2.7421,-2.3416
1,1
1,1
1,1
1,1
1,1
201.15,-82.984
-1,-1
1,1
8.4931,-3.5214
1,1
6.4467,-2.8383
-5.2929,2.601
-3.9255,2.3234
-2.7012,2.0552
-1,-1
1.131,-2.8201
-1.2071,2.9416
-1.3929,3.6747
1,1
-1,-1
-1,-1
1,1
-1,-1
1.1092,-2.3525
-1,-1
1,1
1,1
1.0338,-2.1841
1,1
1,1
1.0894,-2.8398
-1.0841,3.2618
-1,-1
1.044,-4.6564
-1.0615,5.9012
1,1
-1.9213,12.004
1,1
-1,-1
1.0749,-1.6045
1.0667,-1.5654
-1.1009,1.9317
-1.1748,2.4568
-1.2722,3.0586
-1.3423,3.6016
-1,-1
1,1
1,1
1.0587,-3.0289
1.017,-2.7426
1,1
1,1
-1.0261,2.4029
1.0388,-2.4424
-1.0446,2.5884
-1,-1
-1,-1
-1,-1
2.3217,-11.615
-1,-1
1,1
-1,-1
-1.1994,1.8594
-1,-1
1.0196,-1.6491
-1,-1
1,1
1,1
1.1263,-2.7493
1,1
1,1
1.1368,-3.6893
-1,-1
1.0511,-3.8659
-1,-1
-1,-1
-1,-1
1.0682,-3.3042
2.5686,-4.4409
-1.7637,3.4716
1.4065,-2.7816
-1,-1
-1.222,1.5719
1.241,-1.2192
-1,-1
-1,-1
-6.7707,21.194
-1,-1
-2.7002,10.365
-1,-1
-1,-1
35.296,-79.796
1,1
2.7746,-3.1623
1,1
-1,-1
1,1
-4.4325,7.3133
-3.8077,6.4333
-1,-1
1.9499,-4.0317
-1.4866,3.4134
1,1
1.213,-2.7008
1.222,-2.3223
1.2547,-1.8611
-1.2875,1.4015
1.3391,-1.1483
-1.4886,1.374
1,1
3.0707,-4.7429
1,1
-1,-1
-35.702,42.572
17.37,-17.572
1,1
6.8619,-6.7589
5.6656,-6.6413
4.512,-6.6139
-1,-1
2.251,-4.8357
1.6317,-3.8324
-1.315,3.0995
1,1
-1.18,2.7585
-1,-1
-1.4436,4.0818
-1,-1
2.0295,-5.7993
2.1943,-5.5473
2.0988,-4.2218
-1,-1
1.7566,-1.8354
-1.8582,1.7861
-1,-1
-3.0779,3.3412
-1,-1
1,1
17.806,-16.227
-18.535,17.91
-9.0411,10.272
-4.4206,6.2318
1,1
-1.2842,1.6992
-1,-1
-1.2226,2.0137
-1,-1
-1,-1
1.625,-2.9109
-1,-1
1,1
1,1
-1,-1
-1,-1
-1,-1
1.4134,-1.3379
-1.2382,1.1463
-1,-1
-1.0655,1.0577
1,1
1,1
-1.0688,1.2592
-1,-1
-1.1867,1.4386
-1,-1
1,1
1,1
-1,-1
-1,-1
1.7339,-4.3184
-2.2747,5.7831
2.7466,-5.7527
-1,-1
2.5749,-2.7885
2.4769,-2.0174
-1,-1
-2.2482,1.339
-1.9969,1.2073
-1.7243,1.1507
1.5053,-1.1409
1,1
1,1
-1,-1
-1,-1
-1,-1
-1,-1
1,1
-1,-1
1,1
-1.0801,2.0742
1,1
-1.0363,3.3315
-1,-1
1.1563,-4.7975
-1,-1
1.4749,-2.5794
1,1
1,1
-1.3791,1.1122
-1.3499,1.0488
1,1
1.3495,-1.1355
1,1
1,1
-1.3924,1.3919
1,1
1,1
5.5576,-3.0096
-2.4153,2.5405
1,1
2.0813,-3.7113
2.3128,-4.8366
-1,-1
2.6784,-6.8386
-1,-1
1,1
-1.9134,5.3166
-1.8369,5.4428
-1.9136,6.2703
1,1
2.382,-7.9194
-1,-1
1,1
1,1
-3.5863,1.3635
-11.5,1.9263
1,1
52.028,-5.1598
7.8952,-2.4093
-2.8214,1.81
1.7081,-1.7995
1.3318,-2.0063
-1.2145,2.4649
1,1
-1,-1
3.062,-15.635
1,1
-3.4844,17.692
1,1
-5.682,10.991
2.9153,-4.0149
-2.1793,2.4657
1,1
-1.6878,1.6195
-1,-1
1.6977,-1.4093
-2.109,1.4657
4.6619,-1.9833
19.864,-3.0053
1,1
-8.1595,3.7351
-1,-1
-2.3051,2.2953
-1.756,2.262
1,1
1.2981,-2.6716
1,1
-1.3175,4.6364
-1.7006,8.5337
1,1
1,1
1,1
-1,-1
3.2661,-3.1997
-3.0315,1.7905
-3.1357,1.3675
1,1
4.0997,-1.3135
6.7153,-1.6634
1,1
1,1
1,1
1.1857,-7.3039
1,1
1,1
-1,-1
1.9018,-23.837
1,1
1.4372,-24.042
1.1096,-17.973
-1,-1
1.0438,-8.4661
1,1
-1.1849,4.5143
1,1
1.238,-3.1172
-1,-1
1.2378,-3.9614
-1,-1
1.1156,-8.8362
-1,-1
1.0034,-10.538
1.0231,-9.3813
-1,-1
-1,-1
-1,-1
1.6214,-14.249
-3.4437,32.691
14.591,-126.51
-6.6219,53.124
1,1
1.6851,-14.523
1.1561,-8.0303
1,1
-1.0006,4.1521
-1,-1
1.0459,-4.0538
1.1082,-4.8259
-1,-1
-1.2502,5.9676
1.2684,-6.1051
-1,-1
1,1
1,1
1,1
1,1
-1.0381,10.568
-1.0874,12.206
1,1
1,1
-1,-1
-2.5887,38.915
2.3787,-24.22
-1,-1
-1,-1
1,1
1,1
1,1
1,1
-1,-1
1.0035,-7.5757
1,1
1,1
-1,-1
1,1
-1,-1
31.118,-1.5901
-1,-1
1,1
-7.4583,1.4373
-4.6014,1.2904
-3.5289,1.2764
-1,-1
-1,-1
3.411,-1.6032
3.6866,-1.6606
4.1001,-1.6888
1,1
1,1
-1,-1
-1,-1
1,1
-1,-1
1,1
-1,-1
-1,-1
-44.704,1.1192
-1,-1
-1,-1
-1,-1
1,1
1,1
1,1
4.0219,-1.087
-1,-1
1,1
1,1
2.077,-1.3586
-2.5544,1.4233
-1,-1
-1,-1
-1,-1
1,1
-1,-1
-1,-1
1,1
1,1
1,1
-52.679,1.9577
122.85,-5.5355
1,1
15.766,-1.3115
-1,-1
1,1
1,1
1,1
-1,-1
3.3856,-1.0798
-1,-1
-2.2835,1.0281
1,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
1,1
1,1
1,1
1,1
-1,-1
1,1
-15.855,11.699
1,1
6.8719,-2.8764
-6.9481,2.7387
8.6849,-3.6982
16.491,-7.8098
-46.578,23.826
7.4497,-3.9886
-3.6307,2.0451
-1,-1
-1.6791,1.3286
1,1
1,1
1.1047,-2.7317
-1,-1
1,1
3.481,-15.444
2.8772,-8.1657
-1,-1
-10.119,12.485
-1,-1
1,1
-49.942,32.018
1,1
-1,-1
8.3562,-1.8776
1,1
10.496,-4.5329
-3.4976,2.4236
-1,-1
1.8617,-1.9757
1.6786,-1.9244
1,1
-1.5145,2.0676
1,1
1,1
-1,-1
-1.9843,7.3046
-1,-1
-12.626,33.833
-4.8557,8.655
1,1
-6.2686,5.4109
8.307,-5.685
-9.4191,5.4571
8.8322,-4.3901
7.9624,-3.2575
-8.3994,2.6399
15.185,-3.7539
16.505,-4.4704
-1,-1
-1,-1
1.3697,-1.4652
-1,-1
-1,-1
1,1
-1,-1
-1,-1
-15.909,55.335
14.176,-37.578
-4.5749,3.1315
-1,-1
-1,-1
1,1
-11.345,6.7181
1,1
1,1
5.0154,-1.5351
4.1839,-1.1691
-3.8492,1.0676
1,1
1,1
-1,-1
3.3257,-1.7439
3.1311,-2.0547
-3.0276,2.3405
1,1
-4.2767,3.6153
-8.3328,6.7046
246.94,-180.47
-9.7819,6.2284
6.5305,-3.5552
1,1
-7.3736,3.1743
1,1
18.105,-7.0223
1,1
-19.925,7.5794
-1,-1
4.0498,-1.8002
-2.8588,1.347
-2.5335,1.1758
-1,-1
2.9233,-1.3218
-1,-1
-4.6046,2.4751
6.6976,-4.0864
1,1
23.733,-18.351
174.97,-150.06
-1,-1
1,1
1,1
